,ProductID,ProductName,categoryName
0,1,Chai,Beverages
1,2,Chang,Beverages
2,3,Aniseed Syrup,Condiments
3,4,Chef Anton's Cajun Seasoning,Condiments
4,5,Chef Anton's Gumbo Mix,Condiments
5,6,Grandma's Boysenberry Spread,Condiments
6,7,Uncle Bob's Organic Dried Pears,Produce
7,8,Northwoods Cranberry Sauce,Condiments
8,9,Mishi Kobe Niku,Meat/Poultry
9,10,Ikura,Seafood
10,11,Queso Cabrales,Dairy Products
11,12,Queso Manchego La Pastora,Dairy Products
12,13,Konbu,Seafood
13,14,Tofu,Produce
14,15,Genen Shouyu,Condiments
15,16,Pavlova,Confections
16,17,Alice Mutton,Meat/Poultry
17,18,Carnarvon Tigers,Seafood
18,19,Teatime Chocolate Biscuits,Confections
19,20,Sir Rodney's Marmalade,Confections
20,21,Sir Rodney's Scones,Confections
21,22,Gustaf's Knäckebröd,Grains/Cereals
22,23,Tunnbröd,Grains/Cereals
23,24,Guaraná Fantástica,Beverages
24,25,NuNuCa Nuß-Nougat-Creme,Confections
25,26,Gumbär Gummibärchen,Confections
26,27,Schoggi Schokolade,Confections
27,28,Rössle Sauerkraut,Produce
28,29,Thüringer Rostbratwurst,Meat/Poultry
29,30,Nord-Ost Matjeshering,Seafood
30,31,Gorgonzola Telino,Dairy Products
31,32,Mascarpone Fabioli,Dairy Products
32,33,Geitost,Dairy Products
33,34,Sasquatch Ale,Beverages
34,35,Steeleye Stout,Beverages
35,36,Inlagd Sill,Seafood
36,37,Gravad lax,Seafood
37,38,Côte de Blaye,Beverages
38,39,Chartreuse verte,Beverages
39,40,Boston Crab Meat,Seafood
40,41,Jack's New England Clam Chowder,Seafood
41,42,Singaporean Hokkien Fried Mee,Grains/Cereals
42,43,Ipoh Coffee,Beverages
43,44,Gula Malacca,Condiments
44,45,Rogede sild,Seafood
45,46,Spegesild,Seafood
46,47,Zaanse koeken,Confections
47,48,Chocolade,Confections
48,49,Maxilaku,Confections
49,50,Valkoinen suklaa,Confections
50,51,Manjimup Dried Apples,Produce
51,52,Filo Mix,Grains/Cereals
52,53,Perth Pasties,Meat/Poultry
53,54,Tourtière,Meat/Poultry
54,55,Pâté chinois,Meat/Poultry
55,56,Gnocchi di nonna Alice,Grains/Cereals
56,57,Ravioli Angelo,Grains/Cereals
57,58,Escargots de Bourgogne,Seafood
58,59,Raclette Courdavault,Dairy Products
59,60,Camembert Pierrot,Dairy Products
60,61,Sirop d'érable,Condiments
61,62,Tarte au sucre,Confections
62,63,Vegie-spread,Condiments
63,64,Wimmers gute Semmelknödel,Grains/Cereals
64,65,Louisiana Fiery Hot Pepper Sauce,Condiments
65,66,Louisiana Hot Spiced Okra,Condiments
66,67,Laughing Lumberjack Lager,Beverages
67,68,Scottish Longbreads,Confections
68,69,Gudbrandsdalsost,Dairy Products
69,70,Outback Lager,Beverages
70,71,Flotemysost,Dairy Products
71,72,Mozzarella di Giovanni,Dairy Products
72,73,Röd Kaviar,Seafood
73,74,Longlife Tofu,Produce
74,75,Rhönbräu Klosterbier,Beverages
75,76,Lakkalikööri,Beverages
76,77,Original Frankfurter grüne Soße,Condiments
